# Parameters and options used in calculation
# 3   Projectile charge
# 6   Projectile mass
# 83   Target charge
# 209   Target mass
# 1   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
4.537000e+01   4.842518e+01   4.981537e+01   1.655691e+03   0.000000e+00   1.806335e-11   2.458547e-06   8.140152e-02   1.470179e+02   
4.538000e+01   4.843518e+01   4.982566e+01   1.656166e+03   0.000000e+00   1.806853e-11   2.459252e-06   8.142486e-02   1.470600e+02   
4.539000e+01   4.844518e+01   4.983595e+01   1.656641e+03   0.000000e+00   1.807371e-11   2.459957e-06   8.144820e-02   1.471022e+02   
4.540000e+01   4.845518e+01   4.984623e+01   1.657116e+03   0.000000e+00   1.807888e-11   2.460662e-06   8.147154e-02   1.471443e+02   
4.541000e+01   4.846518e+01   4.985652e+01   1.657590e+03   0.000000e+00   1.808406e-11   2.461366e-06   8.149486e-02   1.471864e+02   
4.542000e+01   4.847518e+01   4.986681e+01   1.658064e+03   0.000000e+00   1.808923e-11   2.462070e-06   8.151817e-02   1.472285e+02   
4.543000e+01   4.848518e+01   4.987709e+01   1.658538e+03   0.000000e+00   1.809440e-11   2.462774e-06   8.154147e-02   1.472706e+02   
4.544000e+01   4.849518e+01   4.988738e+01   1.659012e+03   0.000000e+00   1.809957e-11   2.463478e-06   8.156476e-02   1.473127e+02   
4.545000e+01   4.850518e+01   4.989767e+01   1.659485e+03   0.000000e+00   1.810474e-11   2.464181e-06   8.158804e-02   1.473547e+02   
4.546000e+01   4.851518e+01   4.990796e+01   1.659959e+03   0.000000e+00   1.676711e-11   2.288212e-06   7.634605e-02   1.409498e+02   
4.547000e+01   4.852518e+01   4.991824e+01   1.660432e+03   0.000000e+00   1.677189e-11   2.288864e-06   7.636781e-02   1.409900e+02   
4.548000e+01   4.853518e+01   4.992853e+01   1.660904e+03   0.000000e+00   1.677667e-11   2.289516e-06   7.638955e-02   1.410301e+02   
4.549000e+01   4.854518e+01   4.993882e+01   1.661377e+03   0.000000e+00   1.678144e-11   2.290167e-06   7.641128e-02   1.410703e+02   
4.550000e+01   4.855518e+01   4.994910e+01   1.661849e+03   0.000000e+00   1.678621e-11   2.290818e-06   7.643300e-02   1.411104e+02   
4.551000e+01   4.856518e+01   4.995939e+01   1.662321e+03   0.000000e+00   1.679097e-11   2.291469e-06   7.645470e-02   1.411504e+02   
4.552000e+01   4.857518e+01   4.996968e+01   1.662792e+03   0.000000e+00   1.679574e-11   2.292119e-06   7.647639e-02   1.411905e+02   
4.553000e+01   4.858518e+01   4.997997e+01   1.663264e+03   0.000000e+00   1.680050e-11   2.292769e-06   7.649807e-02   1.412305e+02   
4.554000e+01   4.859518e+01   4.999025e+01   1.663735e+03   0.000000e+00   1.680526e-11   2.293418e-06   7.651974e-02   1.412705e+02   
4.555000e+01   4.860518e+01   5.000054e+01   1.664206e+03   0.000000e+00   1.681001e-11   2.294067e-06   7.654140e-02   1.413105e+02   
4.556000e+01   4.861518e+01   5.001083e+01   1.664676e+03   0.000000e+00   1.556958e-11   2.130421e-06   7.162514e-02   1.351384e+02   
4.557000e+01   4.862518e+01   5.002111e+01   1.665147e+03   0.000000e+00   1.557398e-11   2.131023e-06   7.164537e-02   1.351766e+02   
4.558000e+01   4.863518e+01   5.003140e+01   1.665617e+03   0.000000e+00   1.557837e-11   2.131625e-06   7.166560e-02   1.352148e+02   
4.559000e+01   4.864518e+01   5.004169e+01   1.666086e+03   0.000000e+00   1.558277e-11   2.132226e-06   7.168581e-02   1.352529e+02   
4.560000e+01   4.865518e+01   5.005198e+01   1.666556e+03   0.000000e+00   1.558716e-11   2.132827e-06   7.170601e-02   1.352910e+02   
4.561000e+01   4.866518e+01   5.006226e+01   1.667025e+03   0.000000e+00   1.559155e-11   2.133427e-06   7.172620e-02   1.353291e+02   
4.562000e+01   4.867518e+01   5.007255e+01   1.667494e+03   0.000000e+00   1.559593e-11   2.134027e-06   7.174638e-02   1.353672e+02   
4.563000e+01   4.868518e+01   5.008284e+01   1.667963e+03   0.000000e+00   1.560032e-11   2.134627e-06   7.176655e-02   1.354052e+02   
4.564000e+01   4.869518e+01   5.009312e+01   1.668431e+03   0.000000e+00   1.560470e-11   2.135227e-06   7.178671e-02   1.354433e+02   
4.565000e+01   4.870518e+01   5.010341e+01   1.668900e+03   0.000000e+00   1.560908e-11   2.135826e-06   7.180685e-02   1.354813e+02   
4.566000e+01   4.871518e+01   5.011370e+01   1.669368e+03   0.000000e+00   1.445868e-11   1.983631e-06   6.719614e-02   1.295358e+02   
4.567000e+01   4.872518e+01   5.012398e+01   1.669835e+03   0.000000e+00   1.446273e-11   1.984186e-06   6.721496e-02   1.295721e+02   
4.568000e+01   4.873518e+01   5.013427e+01   1.670303e+03   0.000000e+00   1.446678e-11   1.984742e-06   6.723378e-02   1.296084e+02   
4.569000e+01   4.874518e+01   5.014456e+01   1.670770e+03   0.000000e+00   1.447083e-11   1.985297e-06   6.725258e-02   1.296446e+02   
4.570000e+01   4.875518e+01   5.015485e+01   1.671237e+03   0.000000e+00   1.447487e-11   1.985852e-06   6.727138e-02   1.296809e+02   
4.571000e+01   4.876518e+01   5.016513e+01   1.671704e+03   0.000000e+00   1.447892e-11   1.986407e-06   6.729018e-02   1.297171e+02   
4.572000e+01   4.877518e+01   5.017542e+01   1.672171e+03   0.000000e+00   1.448296e-11   1.986961e-06   6.730897e-02   1.297533e+02   
4.573000e+01   4.878518e+01   5.018571e+01   1.672637e+03   0.000000e+00   1.448700e-11   1.987516e-06   6.732774e-02   1.297895e+02   
4.574000e+01   4.879518e+01   5.019599e+01   1.673103e+03   0.000000e+00   1.449104e-11   1.988070e-06   6.734651e-02   1.298257e+02   
4.575000e+01   4.880518e+01   5.020628e+01   1.673569e+03   0.000000e+00   1.449507e-11   1.988623e-06   6.736527e-02   1.298618e+02   
4.576000e+01   4.881518e+01   5.021657e+01   1.674035e+03   0.000000e+00   1.342810e-11   1.847069e-06   6.304115e-02   1.241366e+02   
4.577000e+01   4.882518e+01   5.022686e+01   1.674501e+03   0.000000e+00   1.343183e-11   1.847583e-06   6.305868e-02   1.241712e+02   
4.578000e+01   4.883518e+01   5.023714e+01   1.674966e+03   0.000000e+00   1.343556e-11   1.848096e-06   6.307620e-02   1.242057e+02   
4.579000e+01   4.884518e+01   5.024743e+01   1.675431e+03   0.000000e+00   1.343929e-11   1.848609e-06   6.309371e-02   1.242401e+02   
4.580000e+01   4.885518e+01   5.025772e+01   1.675895e+03   0.000000e+00   1.344302e-11   1.849122e-06   6.311121e-02   1.242746e+02   
4.581000e+01   4.886518e+01   5.026800e+01   1.676360e+03   0.000000e+00   1.344674e-11   1.849634e-06   6.312870e-02   1.243090e+02   
4.582000e+01   4.887518e+01   5.027829e+01   1.676824e+03   0.000000e+00   1.345047e-11   1.850146e-06   6.314617e-02   1.243434e+02   
4.583000e+01   4.888518e+01   5.028858e+01   1.677288e+03   0.000000e+00   1.345419e-11   1.850658e-06   6.316364e-02   1.243778e+02   
4.584000e+01   4.889518e+01   5.029887e+01   1.677751e+03   0.000000e+00   1.345790e-11   1.851169e-06   6.318109e-02   1.244122e+02   
4.585000e+01   4.890518e+01   5.030915e+01   1.678214e+03   0.000000e+00   1.346162e-11   1.851680e-06   6.319853e-02   1.244465e+02   
4.586000e+01   4.891518e+01   5.031944e+01   1.678677e+03   0.000000e+00   1.247193e-11   1.720014e-06   5.914320e-02   1.189353e+02   
4.587000e+01   4.892518e+01   5.032973e+01   1.679139e+03   0.000000e+00   1.247537e-11   1.720488e-06   5.915950e-02   1.189681e+02   
4.588000e+01   4.893518e+01   5.034001e+01   1.679602e+03   0.000000e+00   1.247880e-11   1.720961e-06   5.917578e-02   1.190008e+02   
4.589000e+01   4.894518e+01   5.035030e+01   1.680063e+03   0.000000e+00   1.248223e-11   1.721435e-06   5.919205e-02   1.190335e+02   
4.590000e+01   4.895518e+01   5.036059e+01   1.680525e+03   0.000000e+00   1.248566e-11   1.721908e-06   5.920832e-02   1.190663e+02   
4.591000e+01   4.896518e+01   5.037087e+01   1.680986e+03   0.000000e+00   1.248909e-11   1.722380e-06   5.922458e-02   1.190989e+02   
4.592000e+01   4.897518e+01   5.038116e+01   1.681448e+03   0.000000e+00   1.249252e-11   1.722853e-06   5.924082e-02   1.191316e+02   
4.593000e+01   4.898518e+01   5.039145e+01   1.681909e+03   0.000000e+00   1.249594e-11   1.723325e-06   5.925706e-02   1.191643e+02   
4.594000e+01   4.899518e+01   5.040174e+01   1.682369e+03   0.000000e+00   1.249936e-11   1.723797e-06   5.927329e-02   1.191969e+02   
4.595000e+01   4.900518e+01   5.041202e+01   1.682830e+03   0.000000e+00   1.250278e-11   1.724269e-06   5.928951e-02   1.192295e+02   
4.596000e+01   4.901518e+01   5.042231e+01   1.683290e+03   0.000000e+00   1.158472e-11   1.601793e-06   5.548632e-02   1.139261e+02   
4.597000e+01   4.902518e+01   5.043260e+01   1.683750e+03   0.000000e+00   1.158789e-11   1.602231e-06   5.550149e-02   1.139573e+02   
4.598000e+01   4.903518e+01   5.044288e+01   1.684210e+03   0.000000e+00   1.159105e-11   1.602669e-06   5.551665e-02   1.139884e+02   
4.599000e+01   4.904518e+01   5.045317e+01   1.684670e+03   0.000000e+00   1.159422e-11   1.603106e-06   5.553180e-02   1.140195e+02   
4.600000e+01   4.905518e+01   5.046346e+01   1.685129e+03   0.000000e+00   1.159738e-11   1.603544e-06   5.554695e-02   1.140506e+02   
4.601000e+01   4.906518e+01   5.047375e+01   1.685588e+03   0.000000e+00   1.160054e-11   1.603980e-06   5.556208e-02   1.140817e+02   
4.602000e+01   4.907518e+01   5.048403e+01   1.686047e+03   0.000000e+00   1.160369e-11   1.604417e-06   5.557720e-02   1.141127e+02   
4.603000e+01   4.908518e+01   5.049432e+01   1.686505e+03   0.000000e+00   1.160685e-11   1.604853e-06   5.559231e-02   1.141438e+02   
4.604000e+01   4.909518e+01   5.050461e+01   1.686963e+03   0.000000e+00   1.161000e-11   1.605289e-06   5.560741e-02   1.141748e+02   
4.605000e+01   4.910518e+01   5.051489e+01   1.687421e+03   0.000000e+00   1.161315e-11   1.605725e-06   5.562250e-02   1.142058e+02   
4.606000e+01   4.911518e+01   5.052518e+01   1.687879e+03   0.000000e+00   1.076146e-11   1.491791e-06   5.205578e-02   1.091040e+02   
4.607000e+01   4.912518e+01   5.053547e+01   1.688336e+03   0.000000e+00   1.076437e-11   1.492195e-06   5.206988e-02   1.091336e+02   
4.608000e+01   4.913518e+01   5.054575e+01   1.688793e+03   0.000000e+00   1.076729e-11   1.492599e-06   5.208398e-02   1.091631e+02   
4.609000e+01   4.914518e+01   5.055604e+01   1.689250e+03   0.000000e+00   1.077020e-11   1.493003e-06   5.209806e-02   1.091926e+02   
4.610000e+01   4.915518e+01   5.056633e+01   1.689706e+03   0.000000e+00   1.077311e-11   1.493406e-06   5.211213e-02   1.092221e+02   
4.611000e+01   4.916518e+01   5.057662e+01   1.690162e+03   0.000000e+00   1.077602e-11   1.493809e-06   5.212620e-02   1.092516e+02   
4.612000e+01   4.917518e+01   5.058690e+01   1.690618e+03   0.000000e+00   1.077892e-11   1.494212e-06   5.214025e-02   1.092811e+02   
4.613000e+01   4.918518e+01   5.059719e+01   1.691073e+03   0.000000e+00   1.078182e-11   1.494614e-06   5.215429e-02   1.093105e+02   
4.614000e+01   4.919518e+01   5.060748e+01   1.691528e+03   0.000000e+00   1.078472e-11   1.495016e-06   5.216832e-02   1.093399e+02   
4.615000e+01   4.920518e+01   5.061776e+01   1.691982e+03   0.000000e+00   1.078762e-11   1.495418e-06   5.218234e-02   1.093693e+02   
4.616000e+01   4.921518e+01   5.062805e+01   1.692437e+03   0.000000e+00   9.997438e-12   1.389424e-06   4.883739e-02   1.044631e+02   
4.617000e+01   4.922518e+01   5.063834e+01   1.692891e+03   0.000000e+00   1.000012e-11   1.389797e-06   4.885049e-02   1.044911e+02   
4.618000e+01   4.923518e+01   5.064863e+01   1.693345e+03   0.000000e+00   1.000280e-11   1.390170e-06   4.886360e-02   1.045192e+02   
4.619000e+01   4.924518e+01   5.065891e+01   1.693799e+03   0.000000e+00   1.000549e-11   1.390543e-06   4.887671e-02   1.045472e+02   
4.620000e+01   4.925518e+01   5.066920e+01   1.694254e+03   0.000000e+00   1.000817e-11   1.390915e-06   4.888981e-02   1.045752e+02   
4.621000e+01   4.926518e+01   5.067949e+01   1.694707e+03   0.000000e+00   1.001085e-11   1.391288e-06   4.890290e-02   1.046033e+02   
4.622000e+01   4.927518e+01   5.068977e+01   1.695161e+03   0.000000e+00   1.001353e-11   1.391660e-06   4.891599e-02   1.046312e+02   
4.623000e+01   4.928518e+01   5.070006e+01   1.695614e+03   0.000000e+00   1.001620e-11   1.392032e-06   4.892906e-02   1.046592e+02   
4.624000e+01   4.929518e+01   5.071035e+01   1.696066e+03   0.000000e+00   1.001888e-11   1.392404e-06   4.894213e-02   1.046871e+02   
4.625000e+01   4.930518e+01   5.072064e+01   1.696519e+03   0.000000e+00   1.002155e-11   1.392775e-06   4.895518e-02   1.047151e+02   
4.626000e+01   4.931518e+01   5.073092e+01   1.696971e+03   0.000000e+00   9.288380e-12   1.294162e-06   4.581824e-02   9.999850e+01   
4.627000e+01   4.932518e+01   5.074121e+01   1.697422e+03   0.000000e+00   9.290851e-12   1.294506e-06   4.583043e-02   1.000251e+02   
4.628000e+01   4.933518e+01   5.075150e+01   1.697873e+03   0.000000e+00   9.293320e-12   1.294850e-06   4.584261e-02   1.000517e+02   
4.629000e+01   4.934518e+01   5.076178e+01   1.698324e+03   0.000000e+00   9.295786e-12   1.295194e-06   4.585477e-02   1.000782e+02   
4.630000e+01   4.935518e+01   5.077207e+01   1.698774e+03   0.000000e+00   9.298252e-12   1.295537e-06   4.586694e-02   1.001048e+02   
4.631000e+01   4.936518e+01   5.078236e+01   1.699224e+03   0.000000e+00   9.300717e-12   1.295881e-06   4.587910e-02   1.001313e+02   
4.632000e+01   4.937518e+01   5.079264e+01   1.699675e+03   0.000000e+00   9.303181e-12   1.296224e-06   4.589125e-02   1.001578e+02   
4.633000e+01   4.938518e+01   5.080293e+01   1.700125e+03   0.000000e+00   9.305643e-12   1.296567e-06   4.590340e-02   1.001843e+02   
4.634000e+01   4.939518e+01   5.081322e+01   1.700574e+03   0.000000e+00   9.308104e-12   1.296910e-06   4.591554e-02   1.002108e+02   
4.635000e+01   4.940518e+01   5.082351e+01   1.701024e+03   0.000000e+00   9.310567e-12   1.297253e-06   4.592769e-02   1.002374e+02   
4.636000e+01   4.941518e+01   5.083379e+01   1.701474e+03   0.000000e+00   8.630249e-12   1.205501e-06   4.298586e-02   9.570452e+01   
4.637000e+01   4.942518e+01   5.084408e+01   1.701923e+03   0.000000e+00   8.632529e-12   1.205820e-06   4.299722e-02   9.572980e+01   
4.638000e+01   4.943518e+01   5.085437e+01   1.702373e+03   0.000000e+00   8.634807e-12   1.206138e-06   4.300856e-02   9.575506e+01   
4.639000e+01   4.944518e+01   5.086465e+01   1.702821e+03   0.000000e+00   8.637082e-12   1.206456e-06   4.301990e-02   9.578030e+01   
4.640000e+01   4.945518e+01   5.087494e+01   1.703269e+03   0.000000e+00   8.639356e-12   1.206773e-06   4.303122e-02   9.580550e+01   
4.641000e+01   4.946518e+01   5.088523e+01   1.703717e+03   0.000000e+00   8.641627e-12   1.207091e-06   4.304253e-02   9.583069e+01   
4.642000e+01   4.947518e+01   5.089552e+01   1.704165e+03   0.000000e+00   8.643898e-12   1.207408e-06   4.305385e-02   9.585588e+01   
4.643000e+01   4.948518e+01   5.090580e+01   1.704612e+03   0.000000e+00   8.646167e-12   1.207725e-06   4.306515e-02   9.588104e+01   
4.644000e+01   4.949518e+01   5.091609e+01   1.705059e+03   0.000000e+00   8.648433e-12   1.208042e-06   4.307643e-02   9.590617e+01   
4.645000e+01   4.950518e+01   5.092638e+01   1.705505e+03   0.000000e+00   8.650697e-12   1.208358e-06   4.308771e-02   9.593127e+01   
4.646000e+01   4.951518e+01   5.093666e+01   1.705951e+03   0.000000e+00   8.019361e-12   1.122984e-06   4.032882e-02   9.157621e+01   
4.647000e+01   4.952518e+01   5.094695e+01   1.706396e+03   0.000000e+00   8.021455e-12   1.123277e-06   4.033934e-02   9.160012e+01   
4.648000e+01   4.953518e+01   5.095724e+01   1.706842e+03   0.000000e+00   8.023549e-12   1.123570e-06   4.034988e-02   9.162403e+01   
4.649000e+01   4.954518e+01   5.096753e+01   1.707288e+03   0.000000e+00   8.025645e-12   1.123864e-06   4.036042e-02   9.164797e+01   
4.650000e+01   4.955518e+01   5.097781e+01   1.707733e+03   0.000000e+00   8.027740e-12   1.124157e-06   4.037095e-02   9.167189e+01   
4.651000e+01   4.956518e+01   5.098810e+01   1.708179e+03   0.000000e+00   8.029836e-12   1.124451e-06   4.038149e-02   9.169582e+01   
4.652000e+01   4.957518e+01   5.099839e+01   1.708625e+03   0.000000e+00   8.031929e-12   1.124744e-06   4.039202e-02   9.171973e+01   
4.653000e+01   4.958518e+01   5.100867e+01   1.709069e+03   0.000000e+00   8.034019e-12   1.125036e-06   4.040253e-02   9.174360e+01   
4.654000e+01   4.959518e+01   5.101896e+01   1.709513e+03   0.000000e+00   8.036105e-12   1.125328e-06   4.041302e-02   9.176741e+01   
4.655000e+01   4.960518e+01   5.102925e+01   1.709956e+03   0.000000e+00   8.038186e-12   1.125620e-06   4.042348e-02   9.179117e+01   
4.656000e+01   4.961518e+01   5.103953e+01   1.710398e+03   0.000000e+00   7.452264e-12   1.046176e-06   3.783617e-02   8.760819e+01   
4.657000e+01   4.962518e+01   5.104982e+01   1.710840e+03   0.000000e+00   7.454190e-12   1.046446e-06   3.784594e-02   8.763083e+01   
4.658000e+01   4.963518e+01   5.106011e+01   1.711284e+03   0.000000e+00   7.456125e-12   1.046718e-06   3.785577e-02   8.765358e+01   
4.659000e+01   4.964518e+01   5.107040e+01   1.711730e+03   0.000000e+00   7.458067e-12   1.046991e-06   3.786563e-02   8.767641e+01   
4.660000e+01   4.965518e+01   5.108068e+01   1.712174e+03   0.000000e+00   7.460004e-12   1.047263e-06   3.787547e-02   8.769919e+01   
4.661000e+01   4.966518e+01   5.109097e+01   1.712617e+03   0.000000e+00   7.461933e-12   1.047533e-06   3.788526e-02   8.772186e+01   
4.662000e+01   4.967518e+01   5.110126e+01   1.713057e+03   0.000000e+00   7.463851e-12   1.047803e-06   3.789500e-02   8.774441e+01   
4.663000e+01   4.968518e+01   5.111154e+01   1.713496e+03   0.000000e+00   7.465761e-12   1.048071e-06   3.790470e-02   8.776687e+01   
4.664000e+01   4.969518e+01   5.112183e+01   1.713953e+03   0.000000e+00   7.467755e-12   1.048351e-06   3.791482e-02   8.779031e+01   
4.665000e+01   4.970518e+01   5.113212e+01   1.714401e+03   0.000000e+00   7.469707e-12   1.048625e-06   3.792473e-02   8.781326e+01   
4.666000e+01   4.971518e+01   5.114241e+01   1.714849e+03   0.000000e+00   6.925920e-12   9.746986e-07   3.549848e-02   8.379713e+01   
4.667000e+01   4.972518e+01   5.115269e+01   1.715297e+03   0.000000e+00   6.927728e-12   9.749529e-07   3.550775e-02   8.381900e+01   
4.668000e+01   4.973518e+01   5.116298e+01   1.715744e+03   0.000000e+00   6.929535e-12   9.752072e-07   3.551701e-02   8.384085e+01   
4.669000e+01   4.974518e+01   5.117327e+01   1.716191e+03   0.000000e+00   6.931340e-12   9.754613e-07   3.552626e-02   8.386270e+01   
4.670000e+01   4.975518e+01   5.118355e+01   1.716638e+03   0.000000e+00   6.933145e-12   9.757153e-07   3.553551e-02   8.388454e+01   
4.671000e+01   4.976518e+01   5.119384e+01   1.717085e+03   0.000000e+00   6.934949e-12   9.759692e-07   3.554476e-02   8.390637e+01   
4.672000e+01   4.977518e+01   5.120413e+01   1.717531e+03   0.000000e+00   6.936752e-12   9.762230e-07   3.555400e-02   8.392818e+01   
4.673000e+01   4.978518e+01   5.121442e+01   1.717977e+03   0.000000e+00   6.938555e-12   9.764766e-07   3.556324e-02   8.394999e+01   
4.674000e+01   4.979518e+01   5.122470e+01   1.718423e+03   0.000000e+00   6.940356e-12   9.767301e-07   3.557247e-02   8.397178e+01   
4.675000e+01   4.980518e+01   5.123499e+01   1.718869e+03   0.000000e+00   6.942157e-12   9.769835e-07   3.558170e-02   8.399357e+01   
4.676000e+01   4.981518e+01   5.124528e+01   1.719315e+03   0.000000e+00   6.437393e-12   9.081817e-07   3.330628e-02   8.013826e+01   
4.677000e+01   4.982518e+01   5.125556e+01   1.719760e+03   0.000000e+00   6.439060e-12   9.084170e-07   3.331491e-02   8.015902e+01   
4.678000e+01   4.983518e+01   5.126585e+01   1.720205e+03   0.000000e+00   6.440727e-12   9.086521e-07   3.332353e-02   8.017977e+01   
4.679000e+01   4.984518e+01   5.127614e+01   1.720650e+03   0.000000e+00   6.442393e-12   9.088871e-07   3.333215e-02   8.020051e+01   
4.680000e+01   4.985518e+01   5.128642e+01   1.721095e+03   0.000000e+00   6.444058e-12   9.091221e-07   3.334077e-02   8.022124e+01   
4.681000e+01   4.986518e+01   5.129671e+01   1.721539e+03   0.000000e+00   6.445722e-12   9.093569e-07   3.334938e-02   8.024196e+01   
4.682000e+01   4.987518e+01   5.130700e+01   1.721984e+03   0.000000e+00   6.447386e-12   9.095916e-07   3.335799e-02   8.026267e+01   
4.683000e+01   4.988518e+01   5.131729e+01   1.722428e+03   0.000000e+00   6.449049e-12   9.098262e-07   3.336659e-02   8.028337e+01   
4.684000e+01   4.989518e+01   5.132757e+01   1.722872e+03   0.000000e+00   6.450711e-12   9.100607e-07   3.337519e-02   8.030406e+01   
4.685000e+01   4.990518e+01   5.133786e+01   1.723315e+03   0.000000e+00   6.452372e-12   9.102950e-07   3.338378e-02   8.032474e+01   
4.686000e+01   4.991518e+01   5.134815e+01   1.723759e+03   0.000000e+00   5.983793e-12   8.462583e-07   3.124981e-02   7.662484e+01   
4.687000e+01   4.992518e+01   5.135843e+01   1.724202e+03   0.000000e+00   5.985332e-12   8.464759e-07   3.125784e-02   7.664454e+01   
4.688000e+01   4.993518e+01   5.136872e+01   1.724645e+03   0.000000e+00   5.986869e-12   8.466934e-07   3.126587e-02   7.666423e+01   
4.689000e+01   4.994518e+01   5.137901e+01   1.725088e+03   0.000000e+00   5.988406e-12   8.469108e-07   3.127390e-02   7.668391e+01   
4.690000e+01   4.995518e+01   5.138930e+01   1.725530e+03   0.000000e+00   5.989943e-12   8.471280e-07   3.128193e-02   7.670359e+01   
4.691000e+01   4.996518e+01   5.139958e+01   1.725973e+03   0.000000e+00   5.991478e-12   8.473452e-07   3.128994e-02   7.672325e+01   
4.692000e+01   4.997518e+01   5.140987e+01   1.726415e+03   0.000000e+00   5.993013e-12   8.475623e-07   3.129796e-02   7.674290e+01   
4.693000e+01   4.998518e+01   5.142016e+01   1.726857e+03   0.000000e+00   5.994547e-12   8.477792e-07   3.130597e-02   7.676255e+01   
4.694000e+01   4.999518e+01   5.143044e+01   1.727299e+03   0.000000e+00   5.996082e-12   8.479962e-07   3.131398e-02   7.678220e+01   
4.695000e+01   5.000518e+01   5.144073e+01   1.727741e+03   0.000000e+00   5.997615e-12   8.482131e-07   3.132199e-02   7.680183e+01   
4.696000e+01   5.001518e+01   5.145102e+01   1.728182e+03   0.000000e+00   5.562593e-12   7.886077e-07   2.932067e-02   7.325204e+01   
4.697000e+01   5.002518e+01   5.146131e+01   1.728623e+03   0.000000e+00   5.564014e-12   7.888090e-07   2.932815e-02   7.327075e+01   
4.698000e+01   5.003518e+01   5.147159e+01   1.729065e+03   0.000000e+00   5.565434e-12   7.890104e-07   2.933564e-02   7.328945e+01   
4.699000e+01   5.004518e+01   5.148188e+01   1.729506e+03   0.000000e+00   5.566853e-12   7.892116e-07   2.934312e-02   7.330814e+01   
4.700000e+01   5.005518e+01   5.149217e+01   1.729946e+03   0.000000e+00   5.568272e-12   7.894127e-07   2.935060e-02   7.332682e+01   
4.701000e+01   5.006518e+01   5.150245e+01   1.730387e+03   0.000000e+00   5.569690e-12   7.896137e-07   2.935807e-02   7.334549e+01   
4.702000e+01   5.007518e+01   5.151274e+01   1.730827e+03   0.000000e+00   5.571107e-12   7.898146e-07   2.936554e-02   7.336415e+01   
4.703000e+01   5.008518e+01   5.152303e+01   1.731267e+03   0.000000e+00   5.572523e-12   7.900154e-07   2.937301e-02   7.338281e+01   
4.704000e+01   5.009518e+01   5.153331e+01   1.731707e+03   0.000000e+00   5.573939e-12   7.902161e-07   2.938047e-02   7.340145e+01   
4.705000e+01   5.010518e+01   5.154360e+01   1.732147e+03   0.000000e+00   5.575354e-12   7.904167e-07   2.938793e-02   7.342008e+01   
4.706000e+01   5.011518e+01   5.155389e+01   1.732586e+03   0.000000e+00   5.171452e-12   7.349322e-07   2.751099e-02   7.001519e+01   
4.707000e+01   5.012518e+01   5.156418e+01   1.733025e+03   0.000000e+00   5.172762e-12   7.351185e-07   2.751796e-02   7.003294e+01   
4.708000e+01   5.013518e+01   5.157446e+01   1.733464e+03   0.000000e+00   5.174072e-12   7.353046e-07   2.752493e-02   7.005067e+01   
4.709000e+01   5.014518e+01   5.158475e+01   1.733902e+03   0.000000e+00   5.175381e-12   7.354906e-07   2.753189e-02   7.006839e+01   
4.710000e+01   5.015518e+01   5.159504e+01   1.734341e+03   0.000000e+00   5.176690e-12   7.356766e-07   2.753885e-02   7.008611e+01   
4.711000e+01   5.016518e+01   5.160532e+01   1.734779e+03   0.000000e+00   5.177997e-12   7.358624e-07   2.754581e-02   7.010381e+01   
4.712000e+01   5.017518e+01   5.161561e+01   1.735217e+03   0.000000e+00   5.179304e-12   7.360481e-07   2.755276e-02   7.012150e+01   
4.713000e+01   5.018518e+01   5.162590e+01   1.735654e+03   0.000000e+00   5.180610e-12   7.362337e-07   2.755971e-02   7.013919e+01   
4.714000e+01   5.019518e+01   5.163619e+01   1.736092e+03   0.000000e+00   5.181916e-12   7.364193e-07   2.756665e-02   7.015686e+01   
4.715000e+01   5.020518e+01   5.164647e+01   1.736529e+03   0.000000e+00   5.183220e-12   7.366047e-07   2.757359e-02   7.017452e+01   
4.716000e+01   5.021518e+01   5.165676e+01   1.736966e+03   0.000000e+00   4.808183e-12   6.849528e-07   2.581330e-02   6.690947e+01   
4.717000e+01   5.022518e+01   5.166705e+01   1.737402e+03   0.000000e+00   4.809391e-12   6.851250e-07   2.581979e-02   6.692629e+01   
